,Date published,url,anger,disgust,fear,joy,sadness
0,2021-12-06T19:27:49Z,https://www.theguardian.com/business/nils-pratley-on-finance/2021/dec/06/funding-care-homes-exciting-or-labyrinthine-private-capital,0.101833,0.092904,0.167103,0.570532,0.261441
1,2021-11-23T17:33:32Z,https://www.theguardian.com/business/live/2021/nov/23/supply-chains-ao-world-uk-eurozone-factories-oil-stock-markets-turkish-lira-inflation-business-live,error,error,error,error,error
2,2021-09-23T10:21:28Z,https://www.theguardian.com/commentisfree/2021/sep/23/new-zealand-off-grid-safe-haven-colonists-super-wealthy,0.068769,0.103289,0.214936,0.246954,0.549833
3,2006-05-30T08:25:32Z,https://www.theguardian.com/technology/gamesblog/2006/may/30/culturalstereo,0.198969,0.561312,0.072116,0.603518,0.461868
